datetime,UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2023-02-21 09:39:00,1676972369.5,0.44701430416666665,0.44701430416666665,0.44702569035416667,0.4505224211166666,-0.003496730779166667,0.004166666666666667,0.004166666666666667,0.0009907155166666666,0.0012214580041666665,0.0026041666666666665,0.004166666666666667,0.0
2023-02-21 09:40:00,1676972429.5,0.39217944166666663,0.39217944166666663,0.3921683625083333,0.38961000544999996,0.0025583569708333338,0.004166666666666667,0.004166666666666667,0.0011707820666666667,0.0010744347125,0.0015625,0.0,0.0
2023-02-21 09:41:00,1676972489.5,0.34617134583333337,0.34617134583333337,0.3461643556583333,0.34677365320833337,-0.0006092975541666667,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0010416666666666667
2023-02-21 09:42:00,1676972549.5,0.35727821666666665,0.35727821666666665,0.3572848677041666,0.35719059880833337,9.426890416666649e-05,0.004166666666666667,0.004166666666666667,0.001964236325,0.002139252533333333,0.0015625,0.0,0.0
2023-02-21 09:43:00,1676972609.5,0.36475399166666667,0.36475399166666667,0.36479578383333333,0.3638382129,0.0009575709833333333,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0
2023-02-21 09:44:00,1676972669.5,0.36730960416666664,0.36730960416666664,0.36726906088333333,0.3677063157375,-0.00043725467083333304,0.004166666666666667,0.004166666666666667,0.0020435398125,0.0020424726916666667,0.0020833333333333333,0.004166666666666667,0.0
2023-02-21 09:45:00,1676972729.5,0.3756490625,0.3756490625,0.375649919725,0.375984482825,-0.00033456304583333356,0.004166666666666667,0.004166666666666667,0.003777710475,0.004078089175,0.0015625,0.004166666666666667,0.0
2023-02-21 09:46:00,1676972789.5,0.3353635291666667,0.3353635291666667,0.335362753525,0.3350697400916667,0.00029301309166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:47:00,1676972849.5,0.2916248666666667,0.2916248666666667,0.2916264803,0.29174971447500003,-0.00012323463333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:48:00,1676972909.5,0.27449463333333335,0.27449463333333335,0.27449430318333334,0.27436989041250004,0.00012441245416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:49:00,1676972969.5,0.24833480416666667,0.24833480416666667,0.24833478108333334,0.248388323875,-5.354290416666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:50:00,1676973029.5,0.2429094375,0.2429094375,0.24290589395416667,0.24291986485,-1.3971362499999989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:51:00,1676973089.5,0.23764432500000002,0.23764432500000002,0.23764851625833333,0.23769179473333332,-4.3278720833333325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:52:00,1676973149.5,0.23827453750000002,0.23827453750000002,0.23827199772916666,0.2382043422625,6.765644583333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:53:00,1676973209.5,0.2367846083333333,0.2367846083333333,0.23678461046666666,0.23681929168750002,-3.468090833333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:54:00,1676973269.5,0.232528775,0.232528775,0.2325287972,0.2325282078625,5.890958333333366e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:55:00,1676973329.5,0.23322291666666667,0.23322291666666667,0.23322376604583334,0.23319876391666666,2.500244166666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:56:00,1676973389.5,0.2372492375,0.2372492375,0.237247572125,0.23726984810416668,-2.2275687499999997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:57:00,1676973449.5,0.23793804166666668,0.23793804166666668,0.23793681839166667,0.2378742032875,6.261483333333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:58:00,1676973509.5,0.24199635,0.24199635,0.24199779611666666,0.2419132825625,8.4514025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:59:00,1676973569.5,0.24954690416666667,0.24954690416666667,0.2495420702291667,0.24794071438333332,0.0016013551041666667,0.004166666666666667,0.004166666666666667,0.0012601797458333334,0.0015140690666666666,0.0015625,0.004166666666666667,0.0
2023-02-21 10:00:00,1676973629.5,0.31064536249999997,0.31064536249999997,0.310651537975,0.3125383398333333,-0.001886801875,0.004166666666666667,0.004166666666666667,0.0009854173208333334,0.0010172202541666668,0.003125,0.004166666666666667,0.0
2023-02-21 10:01:00,1676973689.5,0.2853505041666667,0.2853505041666667,0.2853508555375,0.28523046249583334,0.00012039354166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 10:02:00,1676973749.5,0.2817941916666667,0.2817941916666667,0.2817937824041667,0.28185197015,-5.818787916666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 10:03:00,1676973809.5,0.278296575,0.278296575,0.27829189675416666,0.28011167425833333,-0.0018197776291666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 10:04:00,1676973869.5,0.338263075,0.338263075,0.3382663509833333,0.3367800213583333,0.0014863295333333334,0.004166666666666667,0.004166666666666667,0.0011158312624999999,0.0015409565416666666,0.003125,0.0,0.0
2023-02-21 10:05:00,1676973929.5,0.31275997916666665,0.31275997916666665,0.3127599752125,0.31213127410833336,0.0006287013875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 10:06:00,1676973989.5,0.3307445833333333,0.3307445833333333,0.3307449443166667,0.3313875233458334,-0.0006425790874999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 10:07:00,1676974049.5,0.6090518958333334,0.6090518958333334,0.6090536893666666,0.6079556030875001,0.0010980861375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
